author,content,title,predicted_emotion,predicted_sentiment
Nicanor Parra,"  Juro que no recuerdo ni su nombre, Mas moriré llamándola María, No por simple capricho de poeta: Por su aspecto de plaza de provincia. ¡Tiempos aquellos!, yo un espantapájaros, Ella una joven pálida y sombría. Al volver una tarde del Liceo Supe de la su muerte inmerecida, Nueva que me causó tal desengaño Que derramé una lágrima al oírla. Una lágrima, sí, ¡quién lo creyera! Y eso que soy persona de energía. Si he de conceder crédito a lo dicho Por la gente que trajo la noticia Debo creer, sin vacilar un punto, Que murió con mi nombre en las pupilas. Hecho que me sorprende, porque nunca Fue para mí otra cosa que una amiga. Nunca tuve con ella más que simples Relaciones de estricta cortesía, Nada más que palabras y palabras Y una que otra mención de golondrinas. La conocí en mi pueblo (de mi pueblo Sólo queda un puñado de cenizas), Pero jamás vi en ella otro destino Que el de una joven triste y pensativa Tanto fue así que hasta llegué a tratarla Con el celeste nombre de María, Circunstancia que prueba claramente La exactitud central de mi doctrina. Puede ser que una vez la haya besado, ¡Quién es el que no besa a sus amigas! Pero tened presente que lo hice  Sin darme cuenta bien de lo que hacía. No negaré, eso sí, que me gustaba Su inmaterial y vaga compañía Que era como el espíritu sereno Que a las flores domésticas anima. Yo no puedo ocultar de ningún modo La importancia que tuvo su sonrisa Ni desvirtuar el favorable influjo Que hasta en las mismas piedras ejercía. Agreguemos, aún, que de la noche Fueron sus ojos fuente fidedigna.  Mas, a pesar de todo, es necesario Que comprendan que yo no la quería Sino con ese vago sentimiento Con que a un pariente enfermo se designa. Sin embargo sucede, sin embargo, Lo que a esta fecha aún me maravilla, Ese inaudito y singular ejemplo De morir con mi nombre en las pupilas, Ella, múltiple rosa inmaculada, Ella que era una lámpara legítima. Tiene razón, mucha razón, la gente Que se pasa quejando noche y día De que el mundo traidor en que vivimos Vale menos que rueda detenida: Mucho más honorable es una tumba, Vale más una hoja enmohecida. Nada es verdad, aquí nada perdura, Ni el color del cristal con que se mira.  Hoy es un día azul de primavera, Creo que moriré de poesía, De esa famosa joven melancólica No recuerdo ni el nombre que tenía. Sólo sé que pasó por este mundo Como una paloma fugitiva: La olvidé sin quererlo, lentamente, Como todas las cosas de la vida.",ES OLVIDO,joy,POS
Nicanor Parra,  Yo no digo que ponga fin a nada No me hago ilusiones al respecto Yo quería seguir poetizando Pero se terminó la inspiración. La poesía se ha portado bien Yo me he portado horriblemente mal.  Qué gano con decir Yo me he portado bien La poesía se ha portado mal Cuando saben que yo soy el culpable. ¡Está bien que me pase por imbécil!  La poesía se ha portado bien Yo me he portado horriblemente mal La poesía terminó conmigo.,LA POESÍA TERMINÓ CONMIGO,joy,POS
Nicanor Parra,  Decidme hijos hay Marx Sí padre:                     Marx hay Cuántos Marxes hay? Un solo Marx no + Dónde está Marx? En el culo*                        en la tierra                                                y en todo lugar   Aleluya? Aleluya!   * dice culo    léáse cielo,CACHUREO,others,NEG
Nicanor Parra,"  Lo queramos o no Sólo tenemos tres alternativas: El ayer, el presente y el mañana.  Y ni siquiera tres Porque como dice el filósofo El ayer es ayer Nos pertenece sólo en el recuerdo: A la rosa que ya se deshojó No se le puede sacar otro pétalo.  Las cartas por jugar  Son solamente dos: El presente y el día de mañana.  Y ni siquiera dos Porque es un hecho bien establecido Que el presente no existe Sino en la medida en que se hace pasado Y ya pasó...,                          como la juventud.  En resumidas cuentas Sólo nos va quedando el mañana: Yo levanto mi copa Por ese día que no llega nunca Pero que es lo único De lo que realmente disponemos.",ÚLTIMO BRINDIS,others,POS
Nicanor Parra,  CREO EN UN  +  ALLÁ DONDE SE CUMPLEN TODOS LOS IDEALES AMISTAD IGUALDAD FRATERNIDAD EXCEPCIÓN HECHA DE LA LIBERTAD ÉSA NO SE CONSIGUE EN NINGUNA PARTE SOMOS ESCLAVOS  X  NATURALEZA,CREO EN UN  +  ALLÁ,joy,POS
Nicanor Parra,"  Yo soy el Individuo. Primero viví en una roca (Allí grabé algunas figuras). Luego busqué un lugar más apropiado. Yo soy el Individuo. Primero tuve que procurarme alimentos, Buscar peces, pájaros, buscar leña, (Ya me preocuparía de los demás asuntos). Hacer una fogata, Leña, leña, dónde encontrar un poco de leña, Algo de leña para hacer una fogata, Yo soy el Individuo. Al mismo tiempo me pregunté, Fui a un abismo lleno de aire; Me respondió una voz: Yo soy el Individuo. Después traté de cambiarme a otra roca, Allí también grabé figuras, Grabé un río, búfalos, Grabé una serpiente, Yo soy el Individuo. Pero no. Me aburrí de las cosas que hacía, El fuego me molestaba, Quería ver más, Yo soy el Individuo. Bajé a un valle regado por un río, Allí encontré lo que necesitaba, Encontré un pueblo salvaje, Una tribu, Yo soy el Individuo. Vi que allí se hacían algunas cosas,  Figuras grababan en las rocas, Hacían fuego, ¡también hacían fuego! Yo soy el Individuo.  Me preguntaron que de dónde venía. Contesté que sí, que no tenía planes determinados, Contesté que no, que de ahí en adelante. Bien. Tomé entonces un trozo de piedra que encontré en un río Y empecé a trabajar con ella, Empecé a pulirla, De ella hice una parte de mi propia vida. Pero esto es demasiado largo. Corté unos árboles para navegar, Buscaba peces, Buscaba diferentes cosas, (Yo soy el Individuo). Hasta que me empecé a aburrir nuevamente.  Las tempestades aburren, Los truenos, los relámpagos, Yo soy el Individuo. Bien. Me puse a pensar un poco, Preguntas estúpidas se me venían a la cabeza. Falsos problemas. Entonces empecé a vagar por unos bosques. Llegué a un árbol y a otro árbol, Llegué a una fuente, A una fosa en que se veían algunas ratas: Aquí vengo yo, dije entonces, ¿Habéis visto por aquí una tribu, Un pueblo salvaje que hace fuego? De este modo me desplacé hacia el oeste Acompañado por otros seres, O más bien solo. Para ver hay que creer, me decían, Yo soy el Individuo. Formas veía en la obscuridad, Nubes tal vez, Tal vez veía nubes, veía relámpagos, A todo esto habían pasado ya varios días, Yo me sentía morir; Inventé unas máquinas, Construí relojes, Armas, vehículos, Yo soy el Individuo. Apenas tenía tiempo para enterrar a mis muertos, Apenas tenía tiempo para sembrar, Yo soy el Individuo. Años más tarde concebí unas cosas, Unas formas, Crucé las fronteras Y permanecí fijo en una especie de nicho, En una barca que navegó cuarenta días, Cuarenta noches, Yo soy el Individuo. Luego vinieron unas sequías, Vinieron unas guerras, Tipos de color entraron en el valle, Pero yo debía seguir adelante,  Debía producir. Produje ciencia, verdades inmutables, Produje tanagras, Di a luz libros de miles de páginas, Se me hinchó la cara, Construí un fonógrafo, La máquina de coser, Empezaron a aparecer los primeros automóviles. Yo soy el Individuo. Alguien segregaba planetas, ¡Árboles segregaba! Pero yo segregaba herramientas, Muebles, útiles de escritorio, Yo soy el Individuo. Se construyeron también ciudades, Rutas, Instituciones religiosas pasaron de moda, Buscaban dicha, buscaban felicidad, Yo soy el Individuo. Después me dediqué mejor a viajar, A practicar, a practicar idiomas, Idiomas, Yo soy el Individuo. Miré por una cerradura, Sí, miré, qué digo, miré, Para salir de la duda miré, Detrás de unas cortinas, Yo soy el Individuo. Bien. Mejor es tal vez que vuelva a ese valle, A esa roca que me sirvió de hogar, Y empiece a grabar de nuevo, De atrás para adelante grabar El mundo al revés. Pero no: la vida no tiene sentido.",SOLILOQUIO DEL INDIVIDUO,joy,POS
Nicanor Parra,"  Durante largos años estuve condenado a adorar a una mujer despreciable Sacrificarme por ella, sufrir humillaciones y burlas sin cuento, Trabajar día y noche para alimentarla y vestirla, Llevar a cabo algunos delitos, cometer algunas faltas, A la luz de la luna realizar pequeños robos, Falsificaciones de documentos comprometedores, So pena de caer en descrédito ante sus ojos fascinantes. En horas de comprensión solíamos concurrir a los parques Y retratarnos juntos manejando una lancha a motor, O nos íbamos a un café danzante Donde nos entregábamos a un baile desenfrenado Que se prolongaba hasta altas horas de la madrugada. Largos años viví prisionero del encanto de aquella mujer Que solía presentarse a mi oficina completamente desnuda Ejecutando las contorsiones más difíciles de imaginar Con el propósito de incorporar mi pobre alma a su órbita Y, sobre todo, para extorsionarme hasta el último centavo. Me prohibía estrictamente que me relacionase con mi familia. Mis amigos eran separados de mí mediante libelos infamantes Que la víbora hacía publicar en un diario de su propiedad. Apasionada hasta el delirio no me daba un instante de tregua, Exigiéndome perentoriamente que besara su boca Y que contestase sin dilación sus necias preguntas, Varias de ellas referentes a la eternidad y a la vida futura Temas que producían en mí un lamentable estado de ánimo, Zumbidos de oídos, entrecortadas náuseas, desvanecimientos prematuros Que ella sabía aprovechar con ese espíritu práctico que la caracterizaba Para vestirse rápidamente sin pérdida de tiempo Y abandonar mi departamento dejándome con un palmo de narices. Esta situación se prolongó por más de cinco años. Por temporadas vivíamos juntos en una pieza redonda Que pagábamos a medias en un barrio de lujo cerca del cementerio. (Algunas noches hubimos de interrumpir nuestra luna de miel Para hacer frente a las ratas que se colaban por la ventana).  Llevaba la víbora un minucioso libro de cuentas En el que anotaba hasta el más mínimo centavo que yo le pedía en préstamo; No me permitía usar el cepillo de dientes que yo mismo le había regalado Y me acusaba de haber arruinado su juventud: Lanzando llamas por los ojos me emplazaba a comparecer ante el juez Y pagarle dentro de un plazo prudente parte de la deuda, Pues ella necesitaba ese dinero para continuar sus estudios Entonces hube de salir a la calle a vivir de la caridad pública, Dormir en los bancos de las plazas, Donde fui encontrado muchas veces moribundo por la policía Entre las primeras hojas del otoño. Felizmente aquel estado de cosas no pasó más adelante, Porque cierta vez en que yo me encontraba en una plaza también Posando frente a una cámara fotográfica Unas deliciosas manos femeninas me vendaron de pronto la vista Mientras una voz amada para mí me preguntaba quién soy yo. Tú eres mi amor, respondí con serenidad. ¡Ángel mío, dijo ella nerviosamente, Permite que me siente en tus rodillas una vez más! Entonces pude percatarme de que ella se presentaba ahora provista de un pequeño taparrabos. Fue un encuentro memorable, aunque lleno de notas discordantes: Me he comprado una parcela, no lejos del matadero, exclamó, Allí pienso construir una especie de pirámide. En la que podamos pasar los últimos días de nuestra vida. Ya he terminado mis estudios, me he recibido de abogado, Dispongo de buen capital; Dediquémonos a un negocio productivo, los dos, amor mío, agregó Lejos del mundo construyamos nuestro nido. Basta de sandeces, repliqué, tus planes me inspiran desconfianza, Piensa que de un momento a otro mi verdadera mujer Puede dejarnos a todos en la miseria más espantosa. Mis hijos han crecido ya, el tiempo ha transcurrido, Me siento profundamente agotado, déjame reposar un instante, Tráeme un poco de agua, mujer, Consígueme algo de comer en alguna parte, Estoy muerto de hambre, No puedo trabajar más para ti, Todo ha terminado entre nosotros.",LA VÍBORA,others,NEU
Nicanor Parra,"  A los amantes de las bellas letras Hago llegar mis mejores deseos Voy a cambiar de nombre a algunas cosas.  Mi posición es ésta: El poeta no cumple su palabra Si no cambia los nombres de las cosas.  ¿Con qué razón el sol Ha de seguir llamándose sol? ¡Pido que se llame Micifuz El de las botas de cuarenta leguas!  ¿Mis zapatos parecen ataúdes? Sepan que desde hoy en adelante Los zapatos se llaman ataúdes. Comuníquese, anótese y publíquese Que los zapatos han cambiado de nombre: Desde ahora se llaman ataúdes.  Bueno, la noche es larga Todo poeta que se estime a sí mismo Debe tener su propio diccionario Y antes que se me olvide Al propio dios hay que cambiarle nombre Que cada cual lo llame como quiera: Ese es un problema personal.",CAMBIOS DE NOMBRE,joy,POS
Nicanor Parra,"  Tengo unas ganas locas de gritar Viva la Cordillera de los Andes Muera la Cordillera de la Costa. La razón ni siquiera la sospecho  Pero no puedo más: ¡Viva la Cordillera de los Andes! ¡Muera la Cordillera de la Costa!  Hace cuarenta años Que quería romper el horizonte, Ir más allá de mis propias narices, Pero no me atrevía. Ahora no señores Se terminaron las contemplaciones: ¡Viva la Cordillera de los Andes! ¡Muera la Cordillera de la Costa!  ¿Oyeron lo que dije? ¡Se terminaron las contemplaciones! ¡Viva la Cordillera de los Andes! ¡Muera la Cordillera de la Costa!  Claro que no respondo Si se me cortan las cuerdas vocales (En un caso como éste Es bastante probable que se corten) Bueno, si se me cortan Quiere decir que no tengo remedio Que se perdió la última esperanza.  Yo soy un mercader Indiferente a las puestas de sol Un profesor de pantalones verdes Que se deshace en gotas de rocío Un pequeño burgués es lo que soy ¡Qué me importan a mí los arreboles! Sin embargo me subo a los balcones Para gritar a todo lo que doy ¡Viva la Cordillera de los Andes! ¡¡Muera la Cordillera de la Costa!!  Perdonadme si pierdo la razón En el jardín de la naturaleza Pero debo gritar hasta morir ¡¡Viva la Cordillera de los Andes!! ¡¡¡Muera la Cordillera de la Costa!!!",VIVA LA CORDILLERA DE LOS ANDES,joy,POS
Nicanor Parra,  HAY QUE PAVIMENTAR la cordillera pero no con cemento ni con sangre como supuse en 1970 hay que pavimentarla con violetas hay que plantar violetas hay que cubrirlo todo con violetas humildad                      igualdad                                          fraternidad hay que llenar el mundo de violetas                             *  EL JILGUERO CHILENO  creo yo tiene la obligación de mantenerse en silencio mientras no recupere su libertad y no pensar en nada que no sea la libertad                      la puerta de la jaula actos y no palabras deliciosas  o recupera su nombre de pájaro que significa amor a la libertad o se hace acreedor al de reptil  el colmo de los colmos es ponerse a cantar versos de ciego como si en Chile no ocurriera nada  POR SINCERO casi me jodo por optimista me embromé por compasivo por humilde recibo mi buen puntapié: eso pasa por pelotudo por andar predicando el bien  Menos mal que todo ha cambiado ahora que robo a granel medallas de oro y de plata ahora que como por cien: todos me respetan ahora que no pido ni doy cuartel  Soy el regalón de la Chimba ahora que perdí la fe espero que me canonicen de un momento a otro. Amén                             *  17 ELEMENTOS SUBVERSIVOS fueron sorprendidos ayer en los alrededores de La Moneda transportando naranjas y un ejemplar de la Sagrada Biblia  3 de ellos se dieron a la fuga no sin antes batirse con la policía que se vio obligada a actuar en defensa propia  los delincuentes resultaron muertos  DÍGASE LUPANAR y no prostíbulo meretriz en lugar de prostituta Nuestro Señor                               en vez de Jesucristo Vía Láctea no Río Jordán  la palabra es el hombre no diga nunca sol                                    diga astro rey diga Pronunciamiento Militar y verá cómo le suben los bonos  si dice golpe lo mirarán de reojo  feo decir bachicha diga mejor ciudadano italiano más respetuoso                                  mucho más cristiano  lo que oyen señoras y señores el que dice corcel en vez de caballo tiene su porvenir asegurado                             *  POESÍA POESÍA todo poesía hacemos poesía hasta cuando vamos a la sala de baño  palabras textuales del Cristo de Elqui  mear es hacer poesía tan poesía como tañer el laúd o cagar o poetizar o tirarse peos  y vamos viendo qué es la poesía  palabras textuales del Profeta de Elqui                             *  Y POR FAVOR destruye este papel la poesía te sigue los pasos a mí también                             a todos nosotros,A PROPÓSITO DE LA ESCOPETA,joy,POS
Nicanor Parra,  El hombre imaginario vive en una mansión imaginaria rodeada de árboles imaginarios a la orilla de un río imaginario  De los muros que son imaginarios penden antiguos cuadros imaginarios irreparables grietas imaginarias que representan hechos imaginarios ocurridos en mundos imaginarios en lugares y tiempos imaginarios  Todas las tardes tardes imaginarias sube las escaleras imaginarias y se asoma al balcón imaginario a mirar el paisaje imaginario que consiste en un valle imaginario circundado de cerros imaginarios  Sombras imaginarias vienen por el camino imaginario entonando canciones imaginarias a la muerte del sol imaginario  Y en las noches de luna imaginaria sueña con la mujer imaginaria que le brindó su amor imaginario vuelve a sentir ese mismo dolor ese mismo placer imaginario y vuelve a palpitar el corazón del hombre imaginario.,EL HOMBRE IMAGINARIO,joy,POS
Nicanor Parra,  En Santiago de Chile Los         días                  son                          interminablemente                                                                largos:  Varias eternidades en un día.  Nos desplazamos a lomo de luma Como los vendedores de cochayuyo: Se bosteza. Se vuelve a bostezar.  Sin embargo las semanas son cortas Los meses pasan a toda carrera Ylosañosparecequevolaran.,CRONOS,joy,POS
Nicanor Parra,           1  Ya no me queda nada por decir Todo lo que tenía que decir Ha sido dicho no sé cuántas veces.           2  He preguntado no sé cuántas veces pero nadie contesta mis preguntas. Es absolutamente necesario Que el abismo responda de una vez Porque ya va quedando poco tiempo.           3  Sólo una cosa es clara: Que la carne se llena de gusanos.,TRES POESÍAS,joy,POS
Nicanor Parra,  Qué es un antipoeta: Un comerciante en urnas y ataúdes? Un sacerdote que no cree en nada? Un general que duda de sí mismo? Un vagabundo que se ríe de todo Hasta de la vejez y de la muerte? Un interlocutor de mal carácter? Un bailarín al borde del abismo? Un narciso que ama a todo el mundo? Un bromista sangriento Deliberadamente miserable Un poeta que duerme en una silla? Un alquimista de los tiempos modernos? Un revolucionario de bolsillo? Un pequeño burgués? Un charlatán?                              un dios?                                                 un inocente? Un aldeano de Santiago de Chile? Subraye la frase que considere correcta.  Qué es la antipoesía: Un temporal en una taza de té? Una mancha de nieve en una roca? Un azafate lleno de excrementos humanos Como lo cree el padre Salvatierra? Un espejo que dice la verdad? Un bofetón al rostro Del Presidente de la Sociedad de Escritores? (Dios lo tenga en su santo reino)  Una advertencia a los poetas jóvenes? Un ataúd a chorro? Un ataúd a fuerza centrífuga? Un ataúd a gas de parafina? Una capilla ardiente sin difunto?  Marque con una cruz La definición que considere correcta.,TEST,others,NEU
Nicanor Parra,  no creo en la vía violenta me gustaría creer en algo pero no creo creer es creer en Dios lo único que yo hago es encogerme de hombros perdónenme la franqueza no creo ni en la Vía Láctea.,NO CREO EN LA VÍA PACÍFICA,others,NEU
Nicanor Parra,"  Nervioso, pero sin duelo A toda la concurrencia Por la mala voz suplico Perdón y condescendencia.  Con mi cara de ataúd Y mis mariposas viejas Yo también me hago presente En esta solemne fiesta.  ¿Hay algo, pregunto yo Más noble que una botella De vino bien conversado Entre dos almas gemelas?  El vino tiene un poder Que admira y que desconcierta Transmuta la nieve en fuego Y al fuego lo vuelve piedra.   El vino es todo, es el mar Las botas de veinte leguas La alfombra mágica, el sol El loro de siete lenguas.   Algunos toman por sed Otros por olvidar deudas  Y yo por ver lagartijas Y sapos en las estrellas.  El hombre que no se bebe Su copa sanguinolenta No puede ser, creo yo Cristiano de buena cepa.  El vino puede tomarse En lata, cristal o greda Pero es mejor en copihue En fucsia o en azucena.  El pobre toma su trago Para compensar las deudas Que no se pueden pagar Con lágrimas ni con huelgas.  Si me dieran a elegir Entre diamantes y perlas Yo elegiría un racimo De uvas blancas y negras.  El ciego con una copa Ve chispas y ve centellas Y el cojo de nacimiento Se pone a bailar la cueca.  El vino cuando se bebe Con inspiración sincera Sólo puede compararse Al beso de una doncella.  Por todo lo cual levanto Mi copa al sol de la noche Y bebo el vino sagrado Que hermana los corazones.",COPLAS DEL VINO,sadness,POS
Nicanor Parra,"  Señoras y señores Ésta es nuestra última palabra. Nuestra primera y última palabra Los poetas bajaron del Olimpo.  Para nuestros mayores La poesía fue un objeto de lujo Pero para nosotros Es un artículo de primera necesidad: No podemos vivir sin poesía.  A diferencia de nuestros mayores Y esto lo digo con todo respeto Nosotros sostenemos Que el poeta no es un alquimista El poeta es un hombre como todos Un albañil que construye su muro: Un constructor de puertas y ventanas.  Nosotros conversamos En el lenguaje de todos los días No creemos en signos cabalísticos.  Además una cosa: El poeta está ahí Para que el árbol no crezca torcido.  Éste es nuestro mensaje. Nosotros denunciamos al poeta demiurgo Al poeta Barata Al poeta Ratón de Biblioteca. Todos estos señores Y esto lo digo con mucho respeto Deben ser procesados y juzgados Por construir castillos en el aire Por malgastar el espacio y el tiempo Redactando sonetos a la luna Por agrupar palabras al azar A la última moda de París. Para nosotros no: El pensamiento no nace en la boca Nace en el corazón del corazón.  Nosotros repudiamos La poesía de gafas obscuras La poesía de capa y espada La poesía de sombrero alón. Propiciamos en cambio La poesía a ojo desnudo La poesía a pecho descubierto La poesía a cabeza desnuda.  No creemos en ninfas ni tritones. La poesía tiene que ser esto: Una muchacha rodeada de espigas O no ser absolutamente nada.  Ahora bien, en el plano político Ellos, nuestros abuelos inmediatos, ¡Nuestros buenos abuelos inmediatos! Se refractaron y se dispersaron Al pasar por el prisma de cristal. Unos pocos se hicieron comunistas. Yo no sé si lo fueron realmente. Supongamos que fueron comunistas, Lo que sé es una cosa: Que no fueron poetas populares, Fueron unos reverendos poetas burgueses.  Hay que decir las cosas como son: Sólo uno que otro Supo llegar al corazón del pueblo. Cada vez que pudieron Se declararon de palabra y de hecho Contra la poesía dirigida Contra la poesía del presente Contra la poesía proletaria.  Aceptemos que fueron comunistas Pero la poesía fue un desastre Surrealismo de segunda mano Decadentismo de tercera mano, Tablas viejas devueltas por el mar. Poesía adjetiva Poesía nasal y gutural Poesía arbitraria Poesía copiada de los libros Poesía basada En la revolución de la palabra En circunstancias de que debe fundarse En la revolución de las ideas. Poesía de círculo vicioso Para media docena de elegidos: «Libertad absoluta de expresión».  Hoy nos hacemos cruces preguntando Para qué escribirían esas cosas ¿Para asustar al pequeño burgués? ¡Tiempo perdido miserablemente! El pequeño burgués no reacciona Sino cuando se trata del estómago.  ¡Qué lo van a asustar con poesías!  La situación es ésta: Mientras ellos estaban Por una poesía del crepúsculo Por una poesía de la noche Nosotros propugnamos La poesía del amanecer. Éste es nuestro mensaje, Los resplandores de la poesía Deben llegar a todos por igual La poesía alcanza para todos.  Nada más, compañeros Nosotros condenamos Y esto sí que lo digo con respeto La poesía de pequeño dios La poesía de vaca sagrada La poesía de toro furioso.  Contra la poesía de las nubes Nosotros oponemos La poesía de la tierra firme Cabeza fría, corazón caliente Somos tierrafirmistas decididos Contra la poesía de café La poesía de la naturaleza Contra la poesía de salón La poesía de la plaza pública La poesía de protesta social.  Los poetas bajaron del Olimpo.",MANIFIESTO,joy,POS
Nicanor Parra,  LA POESÍA MORIRÁ SI NO SE LA OFENDE  hay que poseerla y humillarla en público  después se verá lo que se hace,LA POESÍA MORIRÁ,joy,POS
Nicanor Parra,"  A recorrer me dediqué esta tarde Las solitarias calles de mi aldea Acompañado por el buen crepúsculo Que es el único amigo que me queda. Todo está como entonces, el otoño Y su difusa lámpara de niebla, Sólo que el tiempo lo ha invadido todo Con su pálido manto de tristeza. Nunca pensé, creédmelo, un instante Volver a ver esta querida tierra, Pero ahora que he vuelto no comprendo Cómo pude alejarme de su puerta. Nada ha cambiado, ni sus casas blancas Ni sus viejos portones de madera. Todo está en su lugar; las golondrinas En la torre más alta de la iglesia; El caracol en el jardín, y el musgo En las húmedas manos de las piedras. No se puede dudar, éste es el reino Del cielo azul y de las hojas secas En donde todo y cada cosa tiene Su singular y plácida leyenda: Hasta en la propia sombra reconozco La mirada celeste de mi abuela. Estos fueron los hechos memorables Que presenció mi juventud primera, El correo en la esquina de la plaza Y la humedad en las murallas viejas. ¡Buena cosa, Dios mío!; nunca sabe Uno apreciar la dicha verdadera, Cuando la imaginamos más lejana Es justamente cuando está más cerca. Ay de mí, ¡ay de mí!, algo me dice Que la vida no es más que una quimera; Una ilusión, un sueño sin orillas, Una pequeña nube pasajera. Vamos por partes, no sé bien qué digo, La emoción se me sube a la cabeza. Como ya era la hora del silencio Cuando emprendí mi singular empresa, Una tras otra, en oleaje mudo,  Al establo volvían las ovejas. Las saludé personalmente a todas Y cuando estuve frente a la arboleda Que alimenta el oído del viajero Con su inefable música secreta Recordé el mar y enumeré las hojas En homenaje a mis hermanas muertas. Perfectamente bien. Seguí mi viaje Como quien de la vida nada espera. Pasé frente a la rueda del molino, Me detuve delante de una tienda: El olor del café siempre es el mismo, Siempre la misma luna en mi cabeza; Entre el río de entonces y el de ahora No distingo ninguna diferencia. Lo reconozco bien, éste es el árbol Que mi padre plantó frente a la puerta (Ilustre padre que en sus buenos tiempos Fuera mejor que una ventana abierta). Yo me atrevo a afirmar que su conducta Era un trasunto fiel de la Edad Media Cuando el perro dormía dulcemente Bajo el ángulo recto de una estrella. A estas alturas siento que me envuelve El delicado olor de las violetas Que mi amorosa madre cultivaba Para curar la tos y la tristeza. Cuánto tiempo ha pasado desde entonces No podría decirlo con certeza; Todo está igual, seguramente, El vino y el ruiseñor encima de la mesa, Mis hermanos menores a esta hora Deben venir de vuelta de la escuela: ¡Sólo que el tiempo lo ha borrado todo Como una blanca tempestad de arena!",HAY UN DÍA FELIZ,others,POS
